pair_id,ref_index,kind,expected,operator,status,candidates,matched,predicted_type,type_correct,coverage,precision,iou
R00758,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.625,0.625
R00758,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00758,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8571,0.3,0.2857
R00758,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.1,0.0909
R00759,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.2917,0.2917
R00759,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00759,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.15,0.1429
R00759,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7333,0.55,0.4583
R00760,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.4706,0.4706
R00760,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.625,0.4167,0.3333
R00760,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1667,0.1538
R00760,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.625,0.4167,0.3333
R00761,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.7143,0.7143
R00761,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0909,0.0909
R00761,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1818,0.1667
R00761,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1818,0.1667
R00762,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.4,0.4
R00762,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00762,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00762,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,1.0,0.6667
R00762,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.625,1.0,0.625
R00763,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.5333,0.5333
R00763,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00763,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.75,0.6
R00763,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.75,0.4286
R00764,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.3,0.3
R00764,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00764,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00764,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.2,0.1818
R00765,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.55,0.55
R00765,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00765,1,MUTATION,T2,t2_rename_local,ok,5,True,T2,True,1.0,1.0,1.0
R00765,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,1.0,0.6667
R00765,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.75,1.0,0.75
R00766,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.5,0.5
R00766,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,1.0,0.5,0.5
R00766,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.25,0.2308
R00766,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.25,0.2308
R00767,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.375,0.375
R00767,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00767,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,1.0,0.8
R00767,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5714,0.5714,0.4
R00768,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.5,0.5
R00768,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00768,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.3,0.25
R00768,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5714,1.0,0.5714
R00769,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.6364,0.6364
R00769,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00769,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00769,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00770,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.1094,0.1094
R00770,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00770,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.0588,0.0556
R00770,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.625,0.4762
R00771,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.8824,0.8824
R00771,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,0.7143,0.7143
R00771,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,0.2857,0.2857
R00771,2,UNTOUCHED,T1,none,ok,3,False,,False,0.0,0.0,0.0
R00771,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00772,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,False,,False,0.0,0.0,0.0
R00772,1,MUTATION,T3,t3_insert_statement,ok,1,False,,False,0.0,0.0,0.0
R00772,2,UNTOUCHED,T1,none,ok,1,False,,False,0.0,0.0,0.0
R00772,3,UNTOUCHED,T1,none,ok,1,False,,False,0.0,0.0,0.0
R00773,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.1786,0.1786
R00773,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00773,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00773,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.1111,0.1053
R00774,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.5,0.5
R00774,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00774,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.25,0.3333,0.1667
R00774,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.5,0.3333
R00775,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.4118,0.4118
R00775,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8571,0.4286,0.4
R00775,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1429,0.1333
R00775,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.4286,0.3529
R00776,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,False,,False,0.5,0.4167,0.2941
R00776,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00776,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00776,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,0.75,0.4286
R00777,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,1.0,0.1346,0.1346
R00777,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00777,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8333,0.1282,0.125
R00777,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7317,0.7692,0.6
R00778,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.3684,0.3684
R00778,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00778,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00778,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5556,0.5556,0.3846
R00779,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,False,,False,0.5,0.1667,0.1429
R00779,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00779,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5625,0.75,0.4737
R00779,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00780,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.375,0.375
R00780,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00780,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7778,0.7,0.5833
R00780,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.2222,0.2
R00781,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.3529,0.3529
R00781,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00781,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00781,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7,0.7778,0.5833
R00782,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.4,0.4
R00782,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.4167,0.3846
R00782,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.3333,0.0833,0.0714
R00782,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.625,0.4167,0.3333
R00783,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.875,0.2333,0.2258
R00783,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00783,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.3333,0.0417,0.0385
R00783,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7391,0.7083,0.5667
R00784,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,0.8571,0.375,0.3529
R00784,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00784,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1667,0.1538
R00784,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5556,0.4167,0.3125
R00785,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.5,0.5
R00785,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0909,0.0909
R00785,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1818,0.1667
R00785,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.2727,0.2143
R00786,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.2,0.2
R00786,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,1.0,0.24,0.24
R00786,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.12,0.1111
R00786,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7143,0.6,0.4839
R00787,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.5,0.5
R00787,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0909,0.0909
R00787,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.3636,0.3333
R00787,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.4,0.1818,0.1429
R00788,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,0.8333,0.0391,0.0388
R00788,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00788,2,UNTOUCHED,T1,none,ok,3,False,,False,0.0,0.0,0.0
R00788,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5556,0.1852,0.1613
R00789,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.2727,0.2727
R00789,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00789,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.4,0.3333
R00789,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.8333,0.5882
R00790,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.6,0.6
R00790,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00790,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00790,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.5,0.4
R00791,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.5,0.5
R00791,1,MUTATION,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.0833,0.0833
R00791,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1667,0.1538
R00791,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8,0.3333,0.3077
R00792,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.3333,0.3333
R00792,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00792,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00792,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5833,0.7,0.4667
R00793,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.5417,0.5417
R00793,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,0.625,0.625
R00793,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,0.25,0.25
R00793,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,0.125,0.125
R00793,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.75,0.5
R00793,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00794,0,CLONE_INTERVAL,T2,t2_rename_local,ok,2,True,T2,True,1.0,0.2727,0.2727
R00794,1,MUTATION,T2,t2_rename_local,ok,4,True,T2,True,1.0,1.0,1.0
R00794,2,UNTOUCHED,T1,none,ok,4,True,T1,True,0.6667,0.6667,0.5
R00794,3,UNTOUCHED,T1,none,ok,4,True,T1,True,0.25,0.0909,0.0714
R00795,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.3429,0.3429
R00795,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0345,0.0345
R00795,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.069,0.0667
R00795,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.7727,0.5862,0.5
R00796,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,3,True,T3,True,1.0,0.2222,0.2222
R00796,1,MUTATION,T3,t3_insert_statement,ok,5,True,T3,True,1.0,1.0,1.0
R00796,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6667,0.5,0.4
R00796,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6429,0.5,0.3913
R00797,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.5455,0.5455
R00797,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00797,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00797,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.375,0.3333
R00798,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.2917,0.2917
R00798,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00798,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1,0.0952
R00798,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.6,0.5
R00799,0,CLONE_INTERVAL,T2,t2_rename_local,ok,2,True,T2,True,1.0,0.32,0.32
R00799,1,MUTATION,T2,t2_rename_local,ok,4,True,T2,True,1.0,1.0,1.0
R00799,2,UNTOUCHED,T1,none,ok,4,True,T1,True,0.75,0.6,0.5
R00799,3,UNTOUCHED,T1,none,ok,4,True,T1,True,0.6667,0.1538,0.1429
R00800,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.4545,0.4167
R00800,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8333,0.4545,0.4167
R00800,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.2727,0.25
R00800,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.2727,0.2308
R00801,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.32,0.32
R00801,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00801,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,1.0,0.6
R00801,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5833,1.0,0.5833
R00802,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,0.8571,0.4615,0.4286
R00802,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.1,0.1
R00802,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.3333,0.1,0.0833
R00802,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.4,0.2857
R00803,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.3,0.3
R00803,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0625,0.0625
R00803,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.125,0.1176
R00803,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6923,0.5625,0.45
R00804,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.5455,0.5455
R00804,1,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.25,0.2222
R00804,2,UNTOUCHED,T1,none,ok,3,False,,False,0.0,0.0,0.0
R00804,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5,1.0,0.5
R00805,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.65,0.65
R00805,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0667,0.0667
R00805,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1333,0.125
R00805,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.2,0.1667
R00806,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.2727,0.2727
R00806,1,MUTATION,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.0526,0.0526
R00806,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8333,0.2632,0.25
R00806,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8333,0.5263,0.4762
R00807,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.3182,0.3182
R00807,1,MUTATION,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.0526,0.0526
R00807,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.1053,0.1
R00807,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5714,0.2105,0.1818
R00808,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.2727,0.2727
R00808,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00808,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.3333,0.2857
R00808,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7857,1.0,0.7857
R00809,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.3125,0.3125
R00809,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00809,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8,0.7273,0.6154
R00809,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00810,0,CLONE_INTERVAL,T1,t1_add_blank_line,ok,1,True,T1,True,1.0,0.6,0.6
R00810,1,MUTATION,T1,t1_add_blank_line,ok,1,False,,False,0.0,0.0,0.0
R00810,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.8571,0.375,0.3529
R00810,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.125,0.1176
R00811,0,CLONE_INTERVAL,T1,t1_reindent,ok,1,True,T1,True,1.0,0.5,0.5
R00811,1,MUTATION,T1,t1_reindent,ok,1,True,T1,True,0.8571,0.5455,0.5
R00811,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.3333,0.0909,0.0769
R00811,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.5,0.3636,0.2667
R00812,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.6,0.6
R00812,1,MUTATION,T2,t2_rename_local,ok,7,True,T2,True,1.0,1.0,1.0
R00812,1,MUTATION,T2,t2_rename_local,ok,7,True,T2,True,1.0,1.0,1.0
R00812,1,MUTATION,T2,t2_rename_local,ok,7,True,T2,True,1.0,1.0,1.0
R00812,2,UNTOUCHED,T1,none,ok,7,True,T1,True,0.6667,0.6667,0.5
R00812,3,UNTOUCHED,T1,none,ok,7,True,T1,True,0.6667,1.0,0.6667
R00813,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.5263,0.5263
R00813,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00813,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00813,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.625,0.4545,0.3571
R00814,0,CLONE_INTERVAL,T1,t1_add_eol_comment,ok,1,True,T1,True,1.0,0.5556,0.5556
R00814,1,MUTATION,T1,t1_add_eol_comment,ok,1,False,,False,0.0,0.0,0.0
R00814,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.75,0.4286,0.375
R00814,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.0769,0.0714,0.0385
R00815,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.5,0.5
R00815,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00815,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00815,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.4286,0.3333
R00816,0,CLONE_INTERVAL,T2,t2_change_string_literal,ok,1,True,T2,True,1.0,0.2857,0.2857
R00816,1,MUTATION,T2,t2_change_string_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00816,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.3333,0.2,0.1429
R00816,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.45,1.0,0.45
R00817,0,CLONE_INTERVAL,T2,t2_rename_local,ok,1,True,T2,True,1.0,0.5,0.5
R00817,1,MUTATION,T2,t2_rename_local,ok,3,True,T2,True,1.0,1.0,1.0
R00817,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00817,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.6667,0.5
R00818,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.14,0.14
R00818,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00818,2,UNTOUCHED,T1,none,ok,3,False,,False,0.0,0.0,0.0
R00818,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7143,0.1351,0.1282
R00819,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,1.0,0.3,0.3
R00819,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00819,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.8889,1.0,0.8889
R00819,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7143,0.5,0.4167
R00820,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.1071,0.1071
R00820,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00820,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6,0.6,0.4286
R00820,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6458,0.8857,0.5962
R00821,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,1,True,T1,True,0.8571,0.5,0.4615
R00821,1,MUTATION,T1,t1_add_block_comment,ok,1,False,,False,0.0,0.0,0.0
R00821,2,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6667,0.2,0.1818
R00821,3,UNTOUCHED,T1,none,ok,1,True,T1,True,0.6,0.3,0.25
R00822,0,CLONE_INTERVAL,T3,t3_delete_statement,ok,1,True,T3,True,1.0,0.2174,0.2174
R00822,1,MUTATION,T3,t3_delete_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00822,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,1.0,0.75
R00822,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.625,0.7143,0.5
R00823,0,CLONE_INTERVAL,T3,t3_wrap_statement,ok,1,True,T3,True,0.8889,0.3478,0.3333
R00823,1,MUTATION,T3,t3_wrap_statement,ok,3,True,T3,True,1.0,0.5,0.5
R00823,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,1.0,0.6667
R00823,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6667,0.125,0.1176
R00824,0,CLONE_INTERVAL,T1,t1_add_block_comment,ok,5,True,T1,True,0.8333,0.0877,0.0862
R00824,1,MUTATION,T1,t1_add_block_comment,ok,5,True,T1,True,1.0,0.0196,0.0196
R00824,2,UNTOUCHED,T1,none,ok,5,True,T1,True,0.5714,0.0784,0.0741
R00824,3,UNTOUCHED,T1,none,ok,5,True,T1,True,0.6,0.0588,0.0566
R00825,0,CLONE_INTERVAL,T2,t2_change_int_literal,ok,1,True,T2,True,1.0,0.4,0.4
R00825,1,MUTATION,T2,t2_change_int_literal,ok,3,True,T2,True,1.0,1.0,1.0
R00825,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.75,0.75,0.6
R00825,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.5714,0.5714,0.4
R00826,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,1,True,T3,True,1.0,0.1463,0.1463
R00826,1,MUTATION,T3,t3_insert_statement,ok,3,True,T3,True,1.0,1.0,1.0
R00826,2,UNTOUCHED,T1,none,ok,3,True,T1,True,0.7857,0.7333,0.6111
R00826,3,UNTOUCHED,T1,none,ok,3,True,T1,True,0.6818,1.0,0.6818
R00827,0,CLONE_INTERVAL,T3,t3_insert_statement,ok,2,True,T3,True,1.0,0.0654,0.0654
R00827,1,MUTATION,T3,t3_insert_statement,ok,4,True,T3,True,1.0,1.0,1.0
