"FUNCTION_ID_ONE","FUNCTION_ID_TWO","FUNCTIONALITY_ID","SIM_BOTH","NAME1","TYPE1","S1","E1","NAME2","TYPE2","S2","E2"
"453142","2641959","39","1.0","106458.java","default","8","20","1374845.java","selected","152","164"
"2641959","2759206","39","1.0","1374845.java","selected","152","164","663745.java","selected","266","278"
"2641959","2989245","39","1.0","1374845.java","selected","152","164","746054.java","selected","18","30"
"322116","2641959","39","1.0","63068.java","default","221","233","1374845.java","selected","152","164"
"1202104","2641959","39","1.0","1211155.java","selected","134","146","1374845.java","selected","152","164"
"1176194","3538574","39","1.0","1774422.java","selected","164","176","692987.java","selected","104","116"
"662161","2641959","39","1.0","80687.java","default","137","149","1374845.java","selected","152","164"
"1977983","2641959","39","1.0","663926.java","selected","18","30","1374845.java","selected","152","164"
"11453370","17082610","23","1.0","931602.java","selected","52","66","1422595.java","selected","104","118"
"2746909","11453370","23","1.0","245886.java","selected","56","70","931602.java","selected","52","66"
"8704580","8868514","23","1.0","366521.java","selected","44","50","584246.java","selected","272","278"
"8868514","11025049","23","1.0","584246.java","selected","272","278","651095.java","selected","112","118"
"9477765","21548455","23","1.0","2530570.java","selected","137","142","2439312.java","selected","28","33"
"6589981","20440214","23","1.0","2221389.java","selected","202","212","998534.java","selected","192","202"
"2474379","9902406","23","1.0","2560459.java","selected","67","72","426251.java","selected","205","210"
"2474379","23414974","23","1.0","2560459.java","selected","67","72","2339104.java","selected","22","27"
"8704580","12875962","23","1.0","366521.java","selected","44","50","1297421.java","selected","273","279"
"11025049","12875962","23","1.0","651095.java","selected","112","118","1297421.java","selected","273","279"
"2062674","15998751","23","1.0","2094874.java","selected","169","176","1885362.java","selected","42","49"
"8704580","11025049","23","1.0","366521.java","selected","44","50","651095.java","selected","112","118"
"8704580","11028375","23","1.0","366521.java","selected","44","50","2521145.java","selected","301","307"
"11025049","11028375","23","1.0","651095.java","selected","112","118","2521145.java","selected","301","307"
"2474381","16743155","23","1.0","2560459.java","selected","81","86","2557833.java","selected","167","172"
"9902406","23414974","23","1.0","426251.java","selected","205","210","2339104.java","selected","22","27"
"5454931","14711925","23","1.0","34946.java","selected","263","268","1374996.java","selected","221","226"
"4442595","14996027","23","1.0","589840.java","selected","211","218","1827694.java","selected","211","218"
"11453370","12194043","23","1.0","931602.java","selected","52","66","2069719.java","selected","97","111"
"4733160","14711925","23","1.0","1355559.java","selected","424","429","1374996.java","selected","221","226"
"4836413","14711925","23","1.0","301444.java","selected","260","265","1374996.java","selected","221","226"
"3416138","14711925","23","1.0","1475283.java","selected","313","318","1374996.java","selected","221","226"
"8539991","11453370","23","1.0","2501958.java","selected","107","121","931602.java","selected","52","66"
"744497","4540074","45","1.0","110908.java","default","8","29","2263602.java","selected","19","40"
"2165942","2165944","45","1.0","712642.java","selected","200","253","712642.java","selected","294","347"
"2111179","3349280","45","1.0","773080.java","selected","30","47","2731227.java","selected","26","43"
"2021278","2357408","35","1.0","473517.java","selected","13","20","1589828.java","selected","13","20"
"1136066","2874199","35","1.0","2101025.java","selected","252","351","1042270.java","selected","269","368"
"1136066","1142010","35","1.0","2101025.java","selected","252","351","1600479.java","selected","251","350"
"366700","1136066","35","1.0","130158.java","default","261","360","2101025.java","selected","252","351"
"2097595","2458229","35","1.0","2257119.java","selected","105","121","82565.java","selected","93","109"
"1753734","1753735","35","1.0","865946.java","selected","511","547","865946.java","selected","557","593"
"3112316","3112317","35","1.0","1929996.java","selected","29","41","1929996.java","selected","43","55"
"2237418","2237419","35","1.0","666355.java","selected","353","359","666355.java","selected","361","367"
"2241423","2648310","35","1.0","260051.java","selected","78","87","900577.java","selected","89","98"
"2648310","3108765","35","1.0","900577.java","selected","89","98","2706463.java","selected","35","44"
"1724482","3361557","35","1.0","2233182.java","selected","28","34","508430.java","selected","28","34"
"1753732","1753733","35","1.0","865946.java","selected","415","453","865946.java","selected","463","501"
"999127","2874199","35","1.0","805947.java","selected","251","350","1042270.java","selected","269","368"
"999127","1142010","35","1.0","805947.java","selected","251","350","1600479.java","selected","251","350"
"366700","999127","35","1.0","130158.java","default","261","360","805947.java","selected","251","350"
"1205414","2874199","35","1.0","1894116.java","selected","253","352","1042270.java","selected","269","368"
"1142010","2874199","35","1.0","1600479.java","selected","251","350","1042270.java","selected","269","368"
"1715797","2874199","35","1.0","1291365.java","selected","251","350","1042270.java","selected","269","368"
"2874199","2920425","35","1.0","1042270.java","selected","269","368","1453958.java","selected","252","351"
"1037736","2874199","35","1.0","1140887.java","selected","250","349","1042270.java","selected","269","368"
"366700","2874199","35","1.0","130158.java","default","261","360","1042270.java","selected","269","368"
"1990444","2874199","35","1.0","52376.java","selected","251","350","1042270.java","selected","269","368"
"2330412","3267497","35","1.0","955883.java","selected","26","32","985365.java","selected","20","26"
"2241423","3108765","35","1.0","260051.java","selected","78","87","2706463.java","selected","35","44"
"1142010","2920425","35","1.0","1600479.java","selected","251","350","1453958.java","selected","252","351"
"366700","2920425","35","1.0","130158.java","default","261","360","1453958.java","selected","252","351"
"1142010","1715797","35","1.0","1600479.java","selected","251","350","1291365.java","selected","251","350"
"366700","1715797","35","1.0","130158.java","default","261","360","1291365.java","selected","251","350"
"968361","968372","35","1.0","2247325.java","selected","30","44","2247325.java","selected","174","188"
"1142010","1990444","35","1.0","1600479.java","selected","251","350","52376.java","selected","251","350"
"366700","1142010","35","1.0","130158.java","default","261","360","1600479.java","selected","251","350"
"1142010","1205414","35","1.0","1600479.java","selected","251","350","1894116.java","selected","253","352"
"1037736","1142010","35","1.0","1140887.java","selected","250","349","1600479.java","selected","251","350"
"1771182","1771183","35","1.0","366994.java","selected","22","32","366994.java","selected","34","44"
"761561","849718","35","1.0","90080.java","default","168","259","71126.java","default","178","269"
"366700","1205414","35","1.0","130158.java","default","261","360","1894116.java","selected","253","352"
"366700","1037736","35","1.0","130158.java","default","261","360","1140887.java","selected","250","349"
"366700","1990444","35","1.0","130158.java","default","261","360","52376.java","selected","251","350"
"82859","849718","35","1.0","61133.java","default","168","259","71126.java","default","178","269"
"429198","849718","35","1.0","11876.java","default","168","259","71126.java","default","178","269"
"542204","849718","35","1.0","65886.java","default","168","259","71126.java","default","178","269"
"217836","217837","40","1.0","73181.java","default","62","107","73181.java","default","109","154"
"131726","131727","40","1.0","63334.java","default","346","415","63334.java","default","417","486"
"1856896","17732043","42","1.0","2522000.java","selected","406","485","175022.java","selected","370","449"
"17732043","18813873","42","1.0","175022.java","selected","370","449","1265596.java","selected","476","555"
"17732043","21374916","42","1.0","175022.java","selected","370","449","639925.java","selected","399","478"
"11391381","11391382","42","1.0","2223899.java","selected","48","63","2223899.java","selected","65","80"
"4106017","4106020","42","1.0","1392470.java","selected","71","86","1392470.java","selected","141","156"
"15144869","17651814","42","1.0","2108545.java","selected","250","263","1440111.java","selected","67","80"
"1856896","18813873","42","1.0","2522000.java","selected","406","485","1265596.java","selected","476","555"
"1856896","21374916","42","1.0","2522000.java","selected","406","485","639925.java","selected","399","478"
"13945476","13945477","42","1.0","2055704.java","selected","257","268","2055704.java","selected","276","287"
"9655453","15970446","42","1.0","1040230.java","selected","8","22","1718979.java","selected","18","32"
"6719729","6719730","42","1.0","1648136.java","selected","222","235","1648136.java","selected","237","250"
"2645433","20361756","42","1.0","472180.java","selected","12","23","447977.java","selected","12","23"
"11308514","21990620","42","1.0","111441.java","selected","58","145","2711351.java","selected","58","145"
"4742891","11242896","42","1.0","2068341.java","selected","27","55","96719.java","selected","27","55"
"6719723","6719724","42","1.0","1648136.java","selected","136","147","1648136.java","selected","149","160"
"6719723","6719725","42","1.0","1648136.java","selected","136","147","1648136.java","selected","162","173"
"6719724","6719725","42","1.0","1648136.java","selected","149","160","1648136.java","selected","162","173"
"15255558","15255559","42","1.0","1855064.java","selected","12","27","1855064.java","selected","29","44"
"6719719","6719720","42","1.0","1648136.java","selected","65","74","1648136.java","selected","76","85"
"2545752","5628435","43","1.0","306788.java","selected","106","118","159979.java","selected","44","56"
"2210047","8915743","43","1.0","2118832.java","selected","28","44","477520.java","selected","28","44"
"975289","8931241","43","1.0","1567865.java","selected","150","198","1697640.java","selected","171","219"
"23531897","23531898","10","1.0","1841359.java","selected","457","491","1841359.java","selected","499","533"
"21224972","23402244","10","1.0","673338.java","selected","137","159","515961.java","selected","174","196"
"10115630","19984810","10","1.0","2019686.java","selected","1418","1523","2673703.java","selected","1387","1492"
"1831677","4921632","10","1.0","1360561.java","selected","93","116","1874150.java","selected","95","118"
"4921632","20306677","10","1.0","1874150.java","selected","95","118","1540543.java","selected","164","187"
"4921632","20306675","10","1.0","1874150.java","selected","95","118","1540543.java","selected","91","114"
"4921632","22366637","10","1.0","1874150.java","selected","95","118","1038530.java","selected","93","116"
"4921632","16085714","10","1.0","1874150.java","selected","95","118","999902.java","selected","92","115"
"2168608","4921632","10","1.0","180318.java","selected","98","121","1874150.java","selected","95","118"
"1760353","1760355","10","1.0","2375833.java","selected","127","163","2375833.java","selected","204","240"
"1831676","22366636","10","1.0","1360561.java","selected","55","86","1038530.java","selected","55","86"
"479674","808408","10","1.0","37153.java","default","9","44","112585.java","default","9","44"
"1760350","1760354","10","1.0","2375833.java","selected","10","47","2375833.java","selected","165","202"
"1760351","1760354","10","1.0","2375833.java","selected","49","86","2375833.java","selected","165","202"
"1760352","1760354","10","1.0","2375833.java","selected","88","125","2375833.java","selected","165","202"
"16289496","16470512","10","1.0","1291481.java","selected","12","36","150711.java","selected","16","40"
"1169633","16289496","10","1.0","1601964.java","selected","12","36","1291481.java","selected","12","36"
"1831677","20306677","10","1.0","1360561.java","selected","93","116","1540543.java","selected","164","187"
"1831677","20306675","10","1.0","1360561.java","selected","93","116","1540543.java","selected","91","114"
"1831677","22366637","10","1.0","1360561.java","selected","93","116","1038530.java","selected","93","116"
"1831677","16085714","10","1.0","1360561.java","selected","93","116","999902.java","selected","92","115"
"1831677","2168608","10","1.0","1360561.java","selected","93","116","180318.java","selected","98","121"
"12469141","21186038","10","1.0","1085000.java","selected","157","200","1610205.java","selected","110","153"
"19147275","23402237","10","1.0","1596202.java","selected","34","56","515961.java","selected","33","55"
"3495456","19147275","10","1.0","1244579.java","selected","34","56","1596202.java","selected","34","56"
"19147275","21224967","10","1.0","1596202.java","selected","34","56","673338.java","selected","34","56"
"3495456","23402237","10","1.0","1244579.java","selected","34","56","515961.java","selected","33","55"
"21224967","23402237","10","1.0","673338.java","selected","34","56","515961.java","selected","33","55"
"19147300","19147301","10","1.0","1596202.java","selected","476","497","1596202.java","selected","499","520"
"19147296","19147300","10","1.0","1596202.java","selected","398","419","1596202.java","selected","476","497"
"19147297","19147300","10","1.0","1596202.java","selected","421","442","1596202.java","selected","476","497"
"8561735","23402240","10","1.0","2256163.java","selected","262","283","515961.java","selected","88","109"
"19147296","19147301","10","1.0","1596202.java","selected","398","419","1596202.java","selected","499","520"
"19147297","19147301","10","1.0","1596202.java","selected","421","442","1596202.java","selected","499","520"
"20306675","20306677","10","1.0","1540543.java","selected","91","114","1540543.java","selected","164","187"
"20306677","22366637","10","1.0","1540543.java","selected","164","187","1038530.java","selected","93","116"
"16085714","20306677","10","1.0","999902.java","selected","92","115","1540543.java","selected","164","187"
"2168608","20306677","10","1.0","180318.java","selected","98","121","1540543.java","selected","164","187"
"16511009","21438070","10","1.0","2645034.java","selected","111","154","1062561.java","selected","110","153"
"15431560","16511009","10","1.0","1761885.java","selected","110","153","2645034.java","selected","111","154"
"1423646","3709102","10","1.0","184584.java","selected","93","113","2250324.java","selected","60","80"
"1760350","1760351","10","1.0","2375833.java","selected","10","47","2375833.java","selected","49","86"
"1760350","1760352","10","1.0","2375833.java","selected","10","47","2375833.java","selected","88","125"
"14093043","14093044","10","1.0","1500836.java","selected","203","332","1500836.java","selected","334","463"
"15431560","21438070","10","1.0","1761885.java","selected","110","153","1062561.java","selected","110","153"
"5021577","19984810","10","1.0","1161571.java","selected","1370","1475","2673703.java","selected","1387","1492"
"1313409","10329098","10","1.0","1369800.java","selected","49","86","816451.java","selected","49","86"
"1760351","1760352","10","1.0","2375833.java","selected","49","86","2375833.java","selected","88","125"
"20306675","22366637","10","1.0","1540543.java","selected","91","114","1038530.java","selected","93","116"
"16085714","20306675","10","1.0","999902.java","selected","92","115","1540543.java","selected","91","114"
"2168608","20306675","10","1.0","180318.java","selected","98","121","1540543.java","selected","91","114"
"1169633","16470512","10","1.0","1601964.java","selected","12","36","150711.java","selected","16","40"
"19147296","19147297","10","1.0","1596202.java","selected","398","419","1596202.java","selected","421","442"
"16085714","22366637","10","1.0","999902.java","selected","92","115","1038530.java","selected","93","116"
"2168608","22366637","10","1.0","180318.java","selected","98","121","1038530.java","selected","93","116"
"4830848","4830849","10","1.0","2144556.java","selected","232","297","2144556.java","selected","299","364"
"8561731","19147293","10","1.0","2256163.java","selected","186","207","1596202.java","selected","343","364"
"7464995","20955455","10","1.0","78050.java","selected","126","139","2596627.java","selected","130","143"
"2168608","16085714","10","1.0","180318.java","selected","98","121","999902.java","selected","92","115"
"4830846","4830850","10","1.0","2144556.java","selected","133","184","2144556.java","selected","366","417"
"3495456","21224967","10","1.0","1244579.java","selected","34","56","673338.java","selected","34","56"
"7464991","7464994","10","1.0","78050.java","selected","60","73","78050.java","selected","111","124"
"1831679","22366639","10","1.0","1360561.java","selected","171","199","1038530.java","selected","167","195"
"20148775","23548073","10","1.0","2476251.java","selected","71","102","2227145.java","selected","46","77"
"7760030","7760031","2","1.0","2305793.java","selected","137","156","2305793.java","selected","158","177"
"23205","23206","2","1.0","102597.java","default","85","95","102597.java","default","97","107"
"3493862","3493863","2","1.0","2186639.java","selected","124","146","2186639.java","selected","148","170"
"12255573","19062635","2","1.0","2411688.java","selected","50","90","146562.java","selected","31","71"
"12255573","19498550","2","1.0","2411688.java","selected","50","90","577870.java","selected","32","72"
"12039034","12039035","2","1.0","194044.java","selected","13","35","194044.java","selected","37","59"
"7802218","15292162","2","1.0","614288.java","selected","101","139","1451598.java","selected","101","139"
"13104737","15035227","2","1.0","1680611.java","selected","41","94","1187269.java","selected","41","94"
"20519147","21407347","2","1.0","1865866.java","selected","136","159","1920322.java","selected","136","159"
"12264241","12264242","3","1.0","1115032.java","selected","92","109","1115032.java","selected","117","134"
"4723745","19395766","3","1.0","2216898.java","selected","28","40","2050986.java","selected","26","38"
"5199811","19395766","3","1.0","1570795.java","selected","28","40","2050986.java","selected","26","38"
"10193598","19395766","3","1.0","722366.java","selected","27","39","2050986.java","selected","26","38"
"9415194","13395222","3","1.0","1258528.java","selected","22","29","1979029.java","selected","44","51"
"13395222","18773058","3","1.0","1979029.java","selected","44","51","2628969.java","selected","26","33"
"3286240","13395222","3","1.0","1647335.java","selected","22","29","1979029.java","selected","44","51"
"13395222","15351863","3","1.0","1979029.java","selected","44","51","6505.java","selected","22","29"
"8921716","13395222","3","1.0","680627.java","selected","26","33","1979029.java","selected","44","51"
"8385785","13395222","3","1.0","2591858.java","selected","22","29","1979029.java","selected","44","51"
"13395222","17808515","3","1.0","1979029.java","selected","44","51","2039681.java","selected","22","29"
"13395222","15894276","3","1.0","1979029.java","selected","44","51","1851422.java","selected","27","34"
"13395222","17420328","3","1.0","1979029.java","selected","44","51","753578.java","selected","26","33"
"13395222","16076390","3","1.0","1979029.java","selected","44","51","2656905.java","selected","22","29"
"13395222","22262998","3","1.0","1979029.java","selected","44","51","2364224.java","selected","387","394"
"13395222","19934218","3","1.0","1979029.java","selected","44","51","170580.java","selected","22","29"
"13395222","22810500","3","1.0","1979029.java","selected","44","51","1534009.java","selected","41","48"
"13395222","17815062","3","1.0","1979029.java","selected","44","51","790184.java","selected","22","29"
"13395222","14785308","3","1.0","1979029.java","selected","44","51","1641263.java","selected","21","28"
"6756635","13395222","3","1.0","1019843.java","selected","22","29","1979029.java","selected","44","51"
"4223265","13395222","3","1.0","203961.java","selected","22","29","1979029.java","selected","44","51"
"6168445","13395222","3","1.0","1186892.java","selected","116","123","1979029.java","selected","44","51"
"3608108","13395222","3","1.0","2388104.java","selected","419","426","1979029.java","selected","44","51"
"2141749","13395222","3","1.0","2585622.java","selected","26","33","1979029.java","selected","44","51"
"4938100","13395222","3","1.0","2345098.java","selected","20","27","1979029.java","selected","44","51"
"607094","13395222","3","1.0","72588.java","default","24","31","1979029.java","selected","44","51"
"9415194","10793696","3","1.0","1258528.java","selected","22","29","2482315.java","selected","33","40"
"9415194","21827619","3","1.0","1258528.java","selected","22","29","1944148.java","selected","71","78"
"9415194","15351863","3","1.0","1258528.java","selected","22","29","6505.java","selected","22","29"
"9415194","20603864","3","1.0","1258528.java","selected","22","29","2615605.java","selected","26","33"
"4224228","9415194","3","1.0","45714.java","selected","26","33","1258528.java","selected","22","29"
"9415194","21636561","3","1.0","1258528.java","selected","22","29","916462.java","selected","23","30"
"9415194","12606395","3","1.0","1258528.java","selected","22","29","2729985.java","selected","22","29"
"9415194","17808515","3","1.0","1258528.java","selected","22","29","2039681.java","selected","22","29"
"7346958","9415194","3","1.0","2229630.java","selected","22","29","1258528.java","selected","22","29"
"9415194","9792904","3","1.0","1258528.java","selected","22","29","229916.java","selected","26","33"
"9415194","15894276","3","1.0","1258528.java","selected","22","29","1851422.java","selected","27","34"
"9415194","16076390","3","1.0","1258528.java","selected","22","29","2656905.java","selected","22","29"
"9415194","22262998","3","1.0","1258528.java","selected","22","29","2364224.java","selected","387","394"
"9415194","19934218","3","1.0","1258528.java","selected","22","29","170580.java","selected","22","29"
"7317602","9415194","3","1.0","1440269.java","selected","26","33","1258528.java","selected","22","29"
"9415194","17815062","3","1.0","1258528.java","selected","22","29","790184.java","selected","22","29"
"9415194","14785308","3","1.0","1258528.java","selected","22","29","1641263.java","selected","21","28"
"4223265","9415194","3","1.0","203961.java","selected","22","29","1258528.java","selected","22","29"
"3608108","9415194","3","1.0","2388104.java","selected","419","426","1258528.java","selected","22","29"
"9415194","16209101","3","1.0","1258528.java","selected","22","29","758050.java","selected","26","33"
"4938100","9415194","3","1.0","2345098.java","selected","20","27","1258528.java","selected","22","29"
"9415194","18471152","3","1.0","1258528.java","selected","22","29","1205527.java","selected","388","395"
"3252116","5551392","3","1.0","976200.java","selected","5","24","641293.java","selected","21","40"
"6659731","14742330","3","1.0","1077933.java","selected","25","40","542382.java","selected","191","206"
"5321947","6659731","3","1.0","1957335.java","selected","147","162","1077933.java","selected","25","40"
"6659731","17856104","3","1.0","1077933.java","selected","25","40","1421935.java","selected","285","300"
"6659731","21946945","3","1.0","1077933.java","selected","25","40","151366.java","selected","191","206"
"8667872","18395048","3","1.0","1933084.java","selected","271","282","2716610.java","selected","349","360"
"4852691","18395048","3","1.0","64404.java","selected","443","454","2716610.java","selected","349","360"
"132551","932225","3","1.0","34322.java","default","164","177","55330.java","default","179","192"
"132551","132552","3","1.0","34322.java","default","164","177","34322.java","default","179","192"
"932224","932225","3","1.0","55330.java","default","164","177","55330.java","default","179","192"
"14386499","21996068","3","1.0","2341073.java","selected","15","30","2448986.java","selected","16","31"
"14386499","14849002","3","1.0","2341073.java","selected","15","30","1319165.java","selected","17","32"
"3362080","14386499","3","1.0","1052731.java","selected","15","30","2341073.java","selected","15","30"
"14386499","19782619","3","1.0","2341073.java","selected","15","30","1647261.java","selected","21","36"
"14053882","14386499","3","1.0","2118889.java","selected","15","30","2341073.java","selected","15","30"
"10350952","14386499","3","1.0","523647.java","selected","15","30","2341073.java","selected","15","30"
"15166511","15972030","3","1.0","814095.java","selected","38","72","349715.java","selected","38","72"
"9568958","15166511","3","1.0","1070751.java","selected","118","152","814095.java","selected","38","72"
"14338365","14548507","3","1.0","820333.java","selected","40","47","253935.java","selected","609","616"
"11953289","14338365","3","1.0","1414859.java","selected","36","43","820333.java","selected","40","47"
"14675462","14675463","3","1.0","2170947.java","selected","22","37","2170947.java","selected","45","60"
"5399593","22899738","3","1.0","1137762.java","selected","15","22","1328802.java","selected","31","38"
"15972030","22312282","3","1.0","349715.java","selected","38","72","453369.java","selected","38","72"
"9568958","22312282","3","1.0","1070751.java","selected","118","152","453369.java","selected","38","72"
"10793696","18773058","3","1.0","2482315.java","selected","33","40","2628969.java","selected","26","33"
"18773058","21827619","3","1.0","2628969.java","selected","26","33","1944148.java","selected","71","78"
"15351863","18773058","3","1.0","6505.java","selected","22","29","2628969.java","selected","26","33"
"18773058","20603864","3","1.0","2628969.java","selected","26","33","2615605.java","selected","26","33"
"4224228","18773058","3","1.0","45714.java","selected","26","33","2628969.java","selected","26","33"
"18773058","21636561","3","1.0","2628969.java","selected","26","33","916462.java","selected","23","30"
"12606395","18773058","3","1.0","2729985.java","selected","22","29","2628969.java","selected","26","33"
"17808515","18773058","3","1.0","2039681.java","selected","22","29","2628969.java","selected","26","33"
"7346958","18773058","3","1.0","2229630.java","selected","22","29","2628969.java","selected","26","33"
"9792904","18773058","3","1.0","229916.java","selected","26","33","2628969.java","selected","26","33"
"15894276","18773058","3","1.0","1851422.java","selected","27","34","2628969.java","selected","26","33"
"16076390","18773058","3","1.0","2656905.java","selected","22","29","2628969.java","selected","26","33"
"18773058","22262998","3","1.0","2628969.java","selected","26","33","2364224.java","selected","387","394"
"18773058","19934218","3","1.0","2628969.java","selected","26","33","170580.java","selected","22","29"
"7317602","18773058","3","1.0","1440269.java","selected","26","33","2628969.java","selected","26","33"
"17815062","18773058","3","1.0","790184.java","selected","22","29","2628969.java","selected","26","33"
"14785308","18773058","3","1.0","1641263.java","selected","21","28","2628969.java","selected","26","33"
"4223265","18773058","3","1.0","203961.java","selected","22","29","2628969.java","selected","26","33"
"3608108","18773058","3","1.0","2388104.java","selected","419","426","2628969.java","selected","26","33"
"16209101","18773058","3","1.0","758050.java","selected","26","33","2628969.java","selected","26","33"
"4938100","18773058","3","1.0","2345098.java","selected","20","27","2628969.java","selected","26","33"
"18471152","18773058","3","1.0","1205527.java","selected","388","395","2628969.java","selected","26","33"
"15500892","15972030","3","1.0","1132046.java","selected","177","211","349715.java","selected","38","72"
"9568958","15500892","3","1.0","1070751.java","selected","118","152","1132046.java","selected","177","211"
"13139266","13139267","3","1.0","1888177.java","selected","15","28","1888177.java","selected","30","43"
"15972030","16385631","3","1.0","349715.java","selected","38","72","783705.java","selected","45","79"
"9568958","16385631","3","1.0","1070751.java","selected","118","152","783705.java","selected","45","79"
"6788258","15972030","3","1.0","2181232.java","selected","44","78","349715.java","selected","38","72"
"6788258","9568958","3","1.0","2181232.java","selected","44","78","1070751.java","selected","118","152"
"14742330","22560224","3","1.0","542382.java","selected","191","206","1508294.java","selected","111","126"
"14742330","17856104","3","1.0","542382.java","selected","191","206","1421935.java","selected","285","300"
"4892654","7550876","3","1.0","511256.java","selected","19","110","1908914.java","selected","19","110"
"3286240","10793696","3","1.0","1647335.java","selected","22","29","2482315.java","selected","33","40"
"10793696","15351863","3","1.0","2482315.java","selected","33","40","6505.java","selected","22","29"
"8921716","10793696","3","1.0","680627.java","selected","26","33","2482315.java","selected","33","40"
"8385785","10793696","3","1.0","2591858.java","selected","22","29","2482315.java","selected","33","40"
"10793696","17808515","3","1.0","2482315.java","selected","33","40","2039681.java","selected","22","29"
"10793696","15894276","3","1.0","2482315.java","selected","33","40","1851422.java","selected","27","34"
"10793696","17420328","3","1.0","2482315.java","selected","33","40","753578.java","selected","26","33"
"10793696","16076390","3","1.0","2482315.java","selected","33","40","2656905.java","selected","22","29"
"10793696","22262998","3","1.0","2482315.java","selected","33","40","2364224.java","selected","387","394"
"10793696","19934218","3","1.0","2482315.java","selected","33","40","170580.java","selected","22","29"
"10793696","22810500","3","1.0","2482315.java","selected","33","40","1534009.java","selected","41","48"
"10793696","17815062","3","1.0","2482315.java","selected","33","40","790184.java","selected","22","29"
"10793696","14785308","3","1.0","2482315.java","selected","33","40","1641263.java","selected","21","28"
"6756635","10793696","3","1.0","1019843.java","selected","22","29","2482315.java","selected","33","40"
"4223265","10793696","3","1.0","203961.java","selected","22","29","2482315.java","selected","33","40"
"6168445","10793696","3","1.0","1186892.java","selected","116","123","2482315.java","selected","33","40"
"3608108","10793696","3","1.0","2388104.java","selected","419","426","2482315.java","selected","33","40"
"2141749","10793696","3","1.0","2585622.java","selected","26","33","2482315.java","selected","33","40"
"4938100","10793696","3","1.0","2345098.java","selected","20","27","2482315.java","selected","33","40"
"607094","10793696","3","1.0","72588.java","default","24","31","2482315.java","selected","33","40"
"3286240","21827619","3","1.0","1647335.java","selected","22","29","1944148.java","selected","71","78"
"3286240","15351863","3","1.0","1647335.java","selected","22","29","6505.java","selected","22","29"
"3286240","20603864","3","1.0","1647335.java","selected","22","29","2615605.java","selected","26","33"
"3286240","4224228","3","1.0","1647335.java","selected","22","29","45714.java","selected","26","33"
"3286240","21636561","3","1.0","1647335.java","selected","22","29","916462.java","selected","23","30"
"3286240","12606395","3","1.0","1647335.java","selected","22","29","2729985.java","selected","22","29"
"3286240","17808515","3","1.0","1647335.java","selected","22","29","2039681.java","selected","22","29"
"3286240","7346958","3","1.0","1647335.java","selected","22","29","2229630.java","selected","22","29"
"3286240","9792904","3","1.0","1647335.java","selected","22","29","229916.java","selected","26","33"
"3286240","15894276","3","1.0","1647335.java","selected","22","29","1851422.java","selected","27","34"
"3286240","16076390","3","1.0","1647335.java","selected","22","29","2656905.java","selected","22","29"
"3286240","22262998","3","1.0","1647335.java","selected","22","29","2364224.java","selected","387","394"
"3286240","19934218","3","1.0","1647335.java","selected","22","29","170580.java","selected","22","29"
"3286240","7317602","3","1.0","1647335.java","selected","22","29","1440269.java","selected","26","33"
"3286240","17815062","3","1.0","1647335.java","selected","22","29","790184.java","selected","22","29"
"3286240","14785308","3","1.0","1647335.java","selected","22","29","1641263.java","selected","21","28"
"3286240","4223265","3","1.0","1647335.java","selected","22","29","203961.java","selected","22","29"
"3286240","3608108","3","1.0","1647335.java","selected","22","29","2388104.java","selected","419","426"
"3286240","16209101","3","1.0","1647335.java","selected","22","29","758050.java","selected","26","33"
"3286240","4938100","3","1.0","1647335.java","selected","22","29","2345098.java","selected","20","27"
"3286240","18471152","3","1.0","1647335.java","selected","22","29","1205527.java","selected","388","395"
"18820148","20418573","3","1.0","595552.java","selected","212","222","1966077.java","selected","72","82"
"13569337","18820148","3","1.0","2464493.java","selected","19","29","595552.java","selected","212","222"
"2533570","15972030","3","1.0","1394936.java","selected","41","75","349715.java","selected","38","72"
"2533570","9568958","3","1.0","1394936.java","selected","41","75","1070751.java","selected","118","152"
"13569337","20418573","3","1.0","2464493.java","selected","19","29","1966077.java","selected","72","82"
"15351863","21827619","3","1.0","6505.java","selected","22","29","1944148.java","selected","71","78"
"8921716","21827619","3","1.0","680627.java","selected","26","33","1944148.java","selected","71","78"
"8385785","21827619","3","1.0","2591858.java","selected","22","29","1944148.java","selected","71","78"
"17808515","21827619","3","1.0","2039681.java","selected","22","29","1944148.java","selected","71","78"
"15894276","21827619","3","1.0","1851422.java","selected","27","34","1944148.java","selected","71","78"
"17420328","21827619","3","1.0","753578.java","selected","26","33","1944148.java","selected","71","78"
"16076390","21827619","3","1.0","2656905.java","selected","22","29","1944148.java","selected","71","78"
"21827619","22262998","3","1.0","1944148.java","selected","71","78","2364224.java","selected","387","394"
"19934218","21827619","3","1.0","170580.java","selected","22","29","1944148.java","selected","71","78"
"21827619","22810500","3","1.0","1944148.java","selected","71","78","1534009.java","selected","41","48"
"17815062","21827619","3","1.0","790184.java","selected","22","29","1944148.java","selected","71","78"
"14785308","21827619","3","1.0","1641263.java","selected","21","28","1944148.java","selected","71","78"
"6756635","21827619","3","1.0","1019843.java","selected","22","29","1944148.java","selected","71","78"
"4223265","21827619","3","1.0","203961.java","selected","22","29","1944148.java","selected","71","78"
"6168445","21827619","3","1.0","1186892.java","selected","116","123","1944148.java","selected","71","78"
